Timestamp,Water Flow (L/min),Pressure (bar),Temperature (°C),Leak Detection
2025-01-18 17:08:03.622967,9.580862870745111,2.0210510586365986,24.80976780690439,0
2025-01-18 17:08:09.886553,9.790814827379874,2.017867965384568,24.90105304913856,0
2025-01-18 17:08:15.938276,9.350881629671052,2.032955235655492,24.805483196217203,0
2025-01-18 17:08:22.149175,6.717732683318317,2.0494680996246046,24.947702420457023,1
2025-01-18 17:08:28.282086,6.295827382887872,2.0288210056069924,24.90678320171602,0
2025-01-18 17:08:34.159709,6.171923030852383,2.0065721819703115,25.10512027582762,0
2025-01-18 17:08:40.259605,6.417194776050019,1.97995470353022,25.166048551781284,0
2025-01-18 17:08:46.826081,6.897309596439452,1.9642598545618195,31.878028262327952,0
2025-01-18 17:08:53.088296,4.650430644794702,1.981733574806801,31.99304599976717,1
2025-01-18 17:08:59.611290,4.977089381010085,1.9674707324322616,32.17166683339011,0
2025-01-18 17:09:05.926908,5.081328870450973,1.9435403770458368,31.975592474215883,0
2025-01-18 17:09:12.326358,5.487863481145506,1.9701793972482715,32.11541893096979,0
2025-01-18 17:09:18.437009,5.878907421217811,1.9917086925006493,32.29893346733641,0
2025-01-18 17:09:24.442855,5.73285276902974,1.9984760512700104,32.17582800474055,0
2025-01-18 17:09:30.713840,5.746258663443979,1.998456507497432,32.17354966259589,0
2025-01-18 17:09:37.129102,3.940625524857106,1.9833599502789103,32.300041178546074,1
2025-01-18 17:09:43.125349,3.704810878050477,2.00939516967835,32.40622993270519,0
2025-01-18 17:09:49.541773,3.742558143160776,1.981053664997648,32.35118959554046,0
2025-01-18 17:09:55.662869,3.991752548137256,1.9992568602531269,32.346001618711945,0
2025-01-18 17:10:02.108481,4.263704045154279,1.9929698254490584,32.43368405299203,0
2025-01-18 17:10:08.666661,4.1567475648153565,1.994773534623344,32.294727131520915,0
2025-01-18 17:10:14.933574,4.079418559476852,1.9744058879917952,32.12878928054593,0
2025-01-18 17:10:21.661784,3.926634380069397,1.9831049184392664,32.246586471685745,0
2025-01-18 17:10:28.207715,4.307877622031651,1.9866255080980004,32.42566810246114,0
